,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
24,yRYFHsSt,,"Nach mehreren Premium- Econ Flügen haben wir diesmal Business gebucht. Wie immer mit der SQ25 nach Singapore und weiter mit der SQ938 nach DPS. Die Sitze im A 380 waren nich die alten. Sehr breit und zum Bett umlegbar. Platz ausreichend auch für mich mit 1,96m Länge. Das Essen war fantastisch gut. Sehr ansprechend serviert und ich war nach den 5 Gängemenü wirklch satt. Die Crew sehr aufmerksam und schnell. Etwas hat mich doch genervt und das war das immer nach unten rutschende Kopfpolster. Im A330 war schon die neue Businessbestuhlen verbaut. Etwas enger aber dennoch ausreichend auch zum Hinlegen. Nervig der 3-Punktgurt, welcher für große Menschen zu stark auf die Schulter drückt. Essen war auch o.k. aber mit dem Langstreckenflug nicht zu vergleichen. Wir fliegen seit vielen Jahren und immer wieder gerne mit SIN. Hier haben wir ein gutes Gefühl sicher zu fliegen.",5.0,,,Singapore Airlines,,,,
25,AZ9yObsI,,"Würden leider ohne Info auf Lufthansa umgebucht, so dass wir nur noch die Restplätze bekamen,. Wir waren getrennt und ich hatte den Platz neben der Toilette.",3.0,,,Singapore Airlines,,,,
26,g0zPdeJX,,"So fängt der Urlaub von der ersten Stunde an!

Flug im A380 Oberdeck nach Singapore. Sehr nettes Personal, man wird mit Namen angesprochen, wird endlos mit Getränken versorgt. Menüwahl vom feinsten, Speisen und Getränke erlesen (Champagner, diverse Weine aus aller Welt, Speisen vom Sternekoch).

Entertainment super, wenn auch wenige Filme in Deutsch.

Platzangebot erstklassig. Sitzbreite 1,10 m!
Sitz kann ín ein 2-m-Bett umgebaut werden. Ich habe geschlafen wie ein Murmeltier.

Diese Airline kann es mit den besten der Welt (Emirates u.a.) mithalten. Nur die Lounges sind nicht ganz so erstklassig wie die von Emirates.",5.0,,,Singapore Airlines,,,,
27,QbUSZo0d,,"Wir haben diesen Flug mit 23,5 stündigem Zwischenstopp in Singapur gewählt um uns mal einen kleinen Teil dieser herrlichen Stadt anzusehen. Um Mitternacht gelandet, ins Hotel gefahren 6 Stunden geschlafen, dann hatten wir den ganzen Tag Zeit um Singapur zu erkunden.",5.0,,,Singapore Airlines,,,,
28,FmoTMaGJ,,"Der Service an Board, das Entertainment System und das Essen an Board war auf beiden Flüge top. Außerdem hat man auch bei normalen Economysitzen genug Platz um die 12 Stunden auszuhalten. Beide Flüge waren pünktlich und alles lief reibungslos ab. Alles in allem für den Preis ein tolles Paket.",5.0,,,Singapore Airlines,,,,
29,w3gUCtED,,"Wir hatten die Plätze am Notausgang gebucht um mehr Beinfreiheit zu haben. Was man sagen muss ist, dass es sehr kühl ist auf dem ganzen Flug wird meiner Meinung nach zu stark gekühlt.",4.0,,,Singapore Airlines,,,,
30,zfx2SAF5,,"Sehr aufmerksames Personal, gehen die ganze Nacht rund und reichen Getränke oder Snacks. Kann man nochmal Lufthansa bei denen zur Schulung schicken? Unser LH-Personal ist dabei mehr in der Ruhekabine. Sinagapor Airline staff macht zwischendurch sogar die Toiletten sauber, kommt bei der LH nicht vor.",5.0,,,Singapore Airlines,,,,
31,5fIfSUEp,,"Wo soll man hier anfangen? Das Essen ist spitze - für ""Flugzeugkost"" außergewöhnlich. Und auf dem Weg nach Asien eine tolle Einstimmung auf das, was einen kulinarisch noch erwartet. Während des gesamten Flugs eine große Auswahl von Snacks jederzeit in der Bordküche (von Apfel bis Mars). Das Personal ist sehr aufmerksam und freundlich - Service-orientiert und persönlich.
Seit ich Singapore Airlines fliege, fängt der Urlaub bereits im Flugzeug an.",5.0,,,Singapore Airlines,,,,
32,NkOzul7c,,"Wow - A380 ich schon was tolles. Wenn man drin sitzt merkt man nicht los von der gigantischen Größe. Aber was man sagen kann, er liegt total ruhig in der Luft. So einen ruhigen Flug haben wir noch nie erlebt.

Qualitätskopfhörer die zugleich Geräusche von außen dämpften. Tolles Unterhaltungsprogramm- wenn auch alles auf englisch. Spielmodus super Ablenkung. Das Essen war ok. Zu trinken gab es genug - sie fragten sehr oft nach.
Die Sitze total bequem, mit viel Beinfreiheit.
Das Personal ist er super freundlich und sehr aufmerksam.
Zahnbürsten und sonstige Badutensilien lagen auf der Toilette zur freien Verfügung.

Check in verlief problemlos und die Koffer stand auf Grund Priority und Zoll bei der Ankunft schon bereit.",5.0,,,Singapore Airlines,,,,
33,EYt0PaKX,,"Mit Singapore Airlines macht Fliegen einfach Spaß. Die Verpflegung ist top, das Bordentertainment einfach unschlagbar. In dem 8 Std. Nonstop-Flug hätte man alle neuen Blockbuster anschauen können.
Decke und Kissen waren ebenfalls am Platz sowie Headsets.
Großes Plus, falls Du das brauchst. Du kannst bei SG pro Person zwei Gepäckstücke aufgeben. D.h. Zwei Koffer und noch Handgepäck. Wer’s braucht :P",5.0,,,Singapore Airlines,,,,
34,D8Nwrirh,,"Das Flugzeug war sehr sauber - die WCs wurden während des Fluges gereinigt.
Das Essen war sehr gut - bei einer Auswahl von 3 Hauptspeisen (Dinner) und 2 Frühstücksspeisen.
Sehr freundliche Cabin Crew, die auch in der Nacht immer present war.",5.0,,,Singapore Airlines,,,,
35,UoF7c1e4,,"Der Service war top. Bei Singapur Airlines ist man noch König. Da nicht alle Plätze voll belegt waren, hatte ich mehr als genug Platz. Während dem Flug konnten wir auch die Übernachtung in Singapur buchen. Für den langen Flug ist es sehr zu empfehlen, da die Hotels sehr günstig und sauber sind. Singapur selber ist auch ein sehr schöner Ort wo man unbedingt sehen sollte. Auch da ist die Singapur Airlines sehr flexibel kommt dir beim buchen entgegen.",5.0,,,Singapore Airlines,,,,
36,AgVVdER1,,Nicht umsonst gewinnt die Airline jedes jahr die meisten Awards. Modernste Flugzeuge und unerreichtes Service mit besonderer Herzlichkiet der Crew.,5.0,,,Singapore Airlines,,,,
37,yM4Z9bY9,,"Das war ein schönes Flugerlebnis mit SingaporeAir von Frankfurt nach New York. Klasse Service an Bord. Wir hatten Glück, sowohl auf dem Hin- und Rückflug Sitze mit Beinfreiheit bekommen zu haben.",5.0,,,Singapore Airlines,,,,
38,1Ceysqeq,,"Früher gab es mit dem Besteck noch Salz und Pfeffer - dies fehlt! Nach den Erfahrungen mit einem vorgängigen Flug mit vorbestelltem Essen, wurde das Essen mit Trinken serviert. Ich verlangte dies so, da ich auf dem letzten Flug 20 Minuten auf das Trinken warten musste. Zudem reagierte dam als die Bedienung nicht auf Aufforderungen!!",4.0,,,Singapore Airlines,,,,
39,SarNN9uu,,Für mich eine der besten wenn nicht die Beste Airline. Rundum ein angenehmer Flug. Von A-Z war alles stimmig.,5.0,,,Singapore Airlines,,,,
40,f4CR7C83,,Im A360 waren die Damen und Herren total überfordert. Man wurde regelrecht übergangen oder vergessen. Leider war auch das Essen wirklich ungeniessbar. Das Essen für die Kinder war teilweise noch roh.,2.0,,,Singapore Airlines,,,,
41,wSJW6Zgj,,"Was Lufthansa, Emirates und andere Premium Airlines versprechen, hält Singapore Airline.
Um es kurz zu machen, mehrmals warme Handtücher zur Erfrischung, alkoholische und alkoholfreie Getränke, kleine Snacks wie Sandwiches, Chips, Nüsse, Schokolade und Obst ohne Aufpreis so viel man möchte und die Wahl zwischen drei Menues und das schon in der ""Holzklasse"", das alles immer mit einem Lächeln der Flugbegleiter,...das schafft nur Singapore Airline. Weiter so!",5.0,,,Singapore Airlines,,,,
42,N8driTB5,,"Wir sind heute von Koh Samui zurück nach Zürich geflogen, das erste mal in der Business Class, einfach ein Traum, toller Service, tolle sitze so entspannt sind wir noch nie nach so eine, langen Flug retour gekommen wie heute! Wir fliegen ganz bestimmt wieder Business Class mit euch!",5.0,,,Singapore Airlines,,,,
43,5WyHSJmd,,Angenehmer Flug trotz 2 kleinen schreihälsen hinter mir aber ansonsten super vor allem der Flug nach christchurch da hatte ich ne 4er Bank für mich,5.0,,,Singapore Airlines,,,,
44,H74fhlXP,,"Nach einem tollen Hinflug war der Rückflug leider nicht gut. Das Flugzeug war (obwohl ein A380) in keinem guten Zustand. Bei zwei unserer Plätze hatte der Kopfhörer ein heftigen Wackelkontakt. Im Bordprogramm gab es nur einen einzigen Film auf Deutsch. Der Stewart war unfreundlich. Und schließlich, obwohl wir mit Verspätung um 0.30 Uhr nachts losgeflogen sind, gab es die ersten Getränke und Essen erst nach 2 Uhr nachts, als alle ohnehin nur noch schlafen wollten.",2.0,,,Singapore Airlines,,,,
45,ep3cYhKh,,Die Crew war super. Insbesondere Xi Wai und Rhoda waren super freundlich zu uns und haben unserem Sohn sogar eine Geburtstagskarte geschrieben. Flugzeug und Essen waren ebenfalls bestens.,5.0,,,Singapore Airlines,,,,
46,AnSyqz0D,,"Wenn sie liegen; dan müssen sie seitlich des Vordersitzes die Beine strecken. Für mich nicht ganz ideal.
Bin auch mit andere Airlines Business geflogen. Logischer Aufbau des Sitzes im liegenden Position.
Trotzdem würde ch es weiterempfehlen.",4.0,,,Singapore Airlines,,,,
47,1b111ygc,,"Wir sind schon oft mit der Singapore Airline allen Klassen geflogen und können die Singapore Airline auch nur weiterempfehlen. Leider ist das Beschwerdemanagement nicht zufriedenstellend. Auf unserm letztem Business Class Flug im Juni, wollten wir in der SIA Lounge in Singapore gern vor dem Abflug duschen und keine Kleinigkeit essen. Unser Zeitrahmen war auf 60 Minuten begrenz, da wir bereits aus Saigon kamen. Die Lounge war gegen 23 Uhr hoffnungslos überfüllt, es war kaum ein Platz zu finden. An den Duschen war eine Wartezeit von 30 Minuten, somit war Duschen für uns nicht möglich! Die Tische waren mit Müll übersäht, nicht abgeräumt und auf dem Fußboden lagen Essensreste verteilt. Die live Cooking Stationen waren alle nicht mehr besetzt.
Ich frage nach einen Supervisor, doch es gab anscheinend keinen Ansprechpartner. Nach unserer Rückkehr haben wir Ihnen bereits den Ablauf geschildert. Nach 4 Wochen bekamen wir eine Antwort Zitat "" Danke für ihre konstruktive Kritik "" Als Business Class Kunden bin ich bereit Geld für meinen Flug zu zahlen aber ich erwarte auch einen entsprechenden Service. Diesen Service mussten wir an diesen Abend suchen. Erneut habe ich auf die Stellungnahme reagiert, doch bis heute haben wir keine Antwort erhalten. Wir sind sehr enttäuschet und werden so schnell nicht mehr mir der SIA fliegen.",3.0,,,Singapore Airlines,,,,
48,j9uYvWyb,,"Dies war mein dritter Flug mit Singapur Airlines und ich war mal wieder begeistert. Die Freundlichkeit des Personals ist außer Konkurrenz und auch das Entertainmentangebot und die Speisen an Bord sind hervorragend. Der Preis ist zwar etwas höher als mit anderen Airlines, dieser Mehrpreis lohnt sich aber auf jeden Fall. Werde immer wieder gerne mit dieser Airline fliegen.",5.0,,,Singapore Airlines,,,,
49,MUKBvQEH,,"Alles ok. Kurz, knapp, schnell! So kurz, dass es zum Sandwich mit Appenzeller Bier knapp reicht. Guter Flug in dieTop Destination",4.0,,,Singapore Airlines,,,,
50,BpKIg8zC,,"Ein Flug mit Singapore kann nur empfohlen werden. Da stimmt alles Service, Ruhe, Qualität, Sicherheit, Preis! Sogar Tischtuch beim Essen....versuchen Sie es!!!",5.0,,,Singapore Airlines,,,,
51,clh15XcA,,"Außerordentlich bequem, perfekter und hervorragender Service, grundsätzlich für Langstreckenflüge empfehlenswert,",5.0,,,Singapore Airlines,,,,
52,Xgd7TUQj,,Tolle Flüge mit Singapore Airlines und Silk Air nach Koh Samui. Perfekter Rundum-Service an Bord und am Boden.,5.0,,,Singapore Airlines,,,,
53,4hjYnzpH,,"MitarbeiterInen bemühten sich, um uns gemeinsam Reisende zusammen zu setzen (obwohl wir unterschiedlich eingecheckt hatten); gaben uns sogar einen Platz hinten mit einem leeren Platz daneben
Essen hervorragend!!!
Getränke- & Snack-Angebot wirklich super, während des ganzen Flugs verfügbar.
MitarbeiterInnen - am Boden & in der Luft - waren unglaublich freundlich, zuvorkommend und aufmerksam.

So macht Reisen gleich noch mehr Spaß! Der Weg ist schließlich das Ziel ...",5.0,,,Singapore Airlines,,,,
54,de0OkjV9,,"Einfach herrlich, mehr Platz in der Breite und Länge, toller Service gerne sofort wieder A380 ein tolles Flugzeug",5.0,,,Singapore Airlines,,,,
55,kFkvtAqq,,"Singapore Airlines bietet seit einiger Zeit die Möglichkeit an, mit mySQupgrade für ein Upgrade zu bieten. So haben wir recht günstig Business-Class-Sitze bekommen. Und in den neuen Dreamlinern B787-10 sind diese sehr geräumig, bequem und auf dem neusten Stand. In ganz Europa gibt es auf Kurzsteckenfliegen keine richtigen Business-Sitze. In Asien gibt es das und bei Singapore Airlines erst noch mit einer der besten Ausstattungen. Als Passagiere, die sonst Economy fliegen, konnten wir es richtig geniessen und auch mal komplett gestreckt im Flugzeug schlafen - wenn auch nur kurz. Bei Singapore gibt es auch auf Business-Kurzstrecke kaum Abstriche. Der Obligate Champagner (oder 2) vor dem Start, umfangreichere Menükarte etc. Das Amenity-Kit gibt es auf Kurzstrecke nicht - da hätte man gar nicht die Möglichkeit es zu nutzen. Die Lounge in Denpasar, die wir benutzen durften, war vielleicht nicht die allerbeste.",5.0,,,Singapore Airlines,,,,
56,M4eSrBtx,,"Diesen Service bekommt man in ganz Europa bei einem Kurzstreckenflug nicht. In diesen rund 1.5 Stunden konnte man die warme Mahlzeit auswählen, Getränke inkl. Alkohol konnten frei ausgewählt werden. Der Rotwein zum Essen schmeckte gut. Es wurde sehr effizient gearbeitet, dass in diesem Grossraumjet überhaupt alle rechtzeitig verpflegt werden können. Sie schafften es routiniert und trotzdem war es sehr freundlich. Einzig und allein beim Check-In in Singapur gab es Verzögerungen. Dort waren sie der Meinung, dass wir für Indonesien ein Visum bräuchten. Die Dame am Check-In entfernte sich für rund 10 Minuten vom Schalter, um dies korrekt abzuklären.",5.0,,,Singapore Airlines,,,,
57,sjjcdm9d,,"Der Flug startete leicht verspätet und holte die Zeit auch nicht auf, wie sonst vielfach, da der pakistanische Luftraum geschlossen war. Serviert wurde ein Nachtessen und ein Frühstück, dazwischen gab es kleine Snacks. Es wurde auch während der Nacht regelmässig Wasser serviert. Die Toiletten wurden permanent sauber gehalten und Hygieneartikel nachgefüllt. Wir hatten im Airbus A380 (neuste Ausstattung, Layout 3) sitze beim Notausgang in Reihe 59. Da hatten wir natürlich unbeschränkte Beinfreiheit, dafür ist es dort im Notausgang immer noch ein bisschen kühler, sodass ich zwei Decken benötigt habe. Aber die bekommt man ja auch anstandslos. Entertainment-Angebot ist sehr gut, Steckdosen und USB-Ports sind vorhanden, WLAN wie üblich im Flugzeug teuer und langsam.",5.0,,,Singapore Airlines,,,,
58,uddKwz5K,,"Wie auf meinen Flügen zuvor war ich immer mit SIA sehr zufrieden. Crew war sehr sehr Freundlich und ging auf alle Wünsche ein.
Die A350 nach SIN von SIA ist vom Kabinendesign sehr schön.
Leider hat daher die A330 im Weiterflug nach KUL etwas nachgelassen. Aber im Vergleich z.B. zur Lufthansa auf Kurzstrecke war es um Längen besser.

Fazit: wenn es auf den Asiatischen oder Australischen Kontinent geht gibt es so gut wie keine vergleichbare Alternative. Der einzige Nachteil ist der Preisunterschied. Der in meinen Augen gute 10% höher ist als bei anderen Airlines. Aber für Guten Service gerne vertretbar.",5.0,,,Singapore Airlines,,,,
59,pjPvikoN,,"Der Service war sehr gut, die Flugbegleiterinnen sehr freundlich und zuvorkommend.
Das einzige was ich „zu bemängeln“ habe sind die Sitze. Um sich hinzulegen muss man mit den Füßen schräg liegen. Bei Emirates ist das besser gelöst.",5.0,,,Singapore Airlines,,,,
60,Z8yHPq7d,,"Grosszügige Business Class Sitze mit viel Platz. Guter zuvorkommender Service mit gutem Essen. Die Liegeposition ist leicht diagonal, da die Füsse nicht geradeaus gestreckt werden können. Dies ist nicht optimal, wie z.B. bei Swiss Airlines.",4.0,,,Singapore Airlines,,,,
61,b5bjVFJ3,,"Sind das erste Mal mit der Airline geflogen und es war sehr sehr gut. Check in lief reibungslos und schnell ab. Service an Bord war super, selbst in der Nacht war es kein Problem trinken zu bekommen. Das Personal an Bord sehr herzlich und total freundlich. Sitzabstand war sehr gut und das Essen war sehr lecker. Das Entertainment war ausgezeichnet. Hatten eine Verspätung gehabt, aber wir wurden in Singapur schon erwartet und uns wurde der Weg erklärt und dann waren wir schon im Flieger nach Denpasar unterwegs, danke für den tollen Service! Wir würden jederzeit nochmal mit der Airline fliegen und können sie auch bedenkenlos weiterempfehlen",5.0,,,Singapore Airlines,,,,
62,Q91eP0Y4,,Ein beeindruckender Service. Tolle Speisen und Getränke. Aufmerksames Personal. Für uns bisher die beste Fluglinie mit der wir reisen durften!,5.0,,,Singapore Airlines,,,,
63,cojS8Ztk,,In jeder Hinsicht Spitze. Betreuung an Bord super nett und kompetent. Essen und Trinken einwandfrei. Doch das Beste sind die Sitze mit waagerechter Liegefläche zum wirklich lang machen.,5.0,,,Singapore Airlines,,,,
64,yWH5JCuM,,"Die neue Kabine im A380 ist maximal gut gestaltet: die Schalenform bietet am Oberkörper viel Schutz, an jedem Platz ist für Privatsphäre gesorgt. Viele Einzelkomponenten gewährleisten Komfort, beim Schlafen ist die schräge Anordnung der Liegefläche etwas gewöhnungsbedürftig, dennoch gut. Das Essen und die Getränkeauswahl sind in Ordnung. Allein der Service auf den vier Strecken war sehr unterschiedlich; von zuvorkommend bis rücksichtslos war alles dabei.",4.0,,,Singapore Airlines,,,,
